order_id,product_id,review_id,review_score,review_creation_date,review_answer_timestamp,customer_id,review_content
58cc4646b6b5a706c9314c302ae00714,017692475c1c954ff597feda05131d73,a8cb2e8b615b19d7212f5335d343977b,1,5/8/2018 0:00,5/10/2018 13:00,2e4087986fa221f5263e10e27c8e9709,
58cd1eb79e3ed5abe07691143092d982,f89cd865cac300a9bf1320dd8f0fa223,b8d107d99003dbf53f99c8186fc2b4e6,1,3/21/2018 0:00,3/23/2018 2:08,5de4c139e8bfb982b5fcdce367a5aafe,
597fa94ef8eb873a3b8d4191931fcdeb,6b7de889f456ee35f031172d358b2cd2,20546e1545fefa915d991b0b614280cd,5,8/28/2018,8/30/2018 2:26,4fd9411ca561e17eb8630b243a940853,
59880d8439b6a1a697727592bdab4b96,a10e0fcb1c409869c3c6da4eb13b7612,b32daa9602428145e56d8d48a194a8fc,3,11/12/2017 0:00,11/14/2017 14:00,0b1bf138748b7fa32060369844de26ca,
59bdf4abef7b3ebc43ac9d4865b426d9,70aff5fb2ab50a5805411600994b01e8,960606d46673c096f71fa77a22e7072e,5,8/28/2018 0:00,8/28/2018 19:12,3793e5d3d97888a2b00e026d9687f599,
59ca2ef4d5025945db26ac0c64c718c4,9da950e8c8c482441f1b93955b21c827,62f4fc776225bf96e840e01e2889b69a,4,7/4/2018 0:00,7/5/2018 10:57,70ac0f48b55ef3267582b84999affcf2,
5a65b91aff9c0fb03e7971823e104163,17f1ae71c27aaad9cee4655e62a50189,169072d81852628873398dc90e70fffd,4,9/21/2017 0:00,9/22/2017 1:47,8ae0c3603d6625e690bbc25bd6a29b70,
5a6da3ba0d659abdabc4359be7697099,d3c4c77b75d9e3c3d4ee9b1e40591b04,e952cd42c2c99318f78e4cbb36004247,5,4/21/2017,4/24/2017 2:22,1307edca800db1ac287111e35ee9a588,
5adcb18c1456b44c8c96e0540ea9b9df,af56e0203193f066ed64cbbbbf95ae6a,ac5cf440e64cbf711b3916f2cf4aa56b,3,12/14/2017,12/16/2017 20:29,f8cf50e24d75a7eade3ea68116320282,
5af1684cbc75f2c0c5bb83e220449cdb,c8cfa622661e047ea2499f8bce4731a5,71530a5aefcbd1d69656febf4796c118,1,1/26/2018,1/29/2018 11:32,ffe0a690236043c15cf261a5d9fa5b5f,
5af5ca095ad252181b2d59519e3714db,e03f4e4044f06ae9349b2f891e614923,49a9c89cc9c79ee68e76d4a631767b5c,5,5/19/2017,5/20/2017 6:04,a7da8fbe6f9c9db6d9847a36126ecfd8,
5b514a1a40e8cd51a1f35c2df28da032,19c91ef95d509ea33eda93495c4d3481,fc3c48fcac6822ac8080f47bb90ba322,5,8/5/2018 0:00,8/5/2018 21:28,7f3bcd2349e4a230e5e55ce40a0a9027,
5b62faa806e6491e48c6610986ee31fa,e5c50ee10712a01bfed9854a00502f8e,a2961a075e7a7205fb61c23091740a4d,2,4/13/2018 0:00,4/14/2018 1:10,b7b4d19acefd69c62d58215923216f2a,
5c1cabc415efcc828343f3b4b284b026,948cf1d0e3086dc58ca7332b39abda1d,06d9039ab6aebe0fd9715f3a0cbbc7dc,5,12/6/2017 0:00,12/9/2017 3:29,9675a538e974ae5f04d201698b7193e7,
5c7932e52b3c1515dbad06328d81d6fa,c39610045a59ffcd596a9e9ce4341921,7f7023491dd934b64d7bd4cfb7714401,1,12/19/2017 0:00,12/22/2017 1:17,7dbc7e3964ce88c85cfdcdc61320d724,
5d697bc9ff3f58d7b71318cee0f53678,819fc0e9c061a08bac3d5044eb92b173,d83ce7fcc4430d3ba5af10c4c67def70,5,11/29/2017 0:00,12/1/2017 12:33,6ee29f2cf8d988f389a2c55b272b2773,
5e05fc44a33348e1cb63924603162dc4,7c725202e885a39990fbc37b0ee5e501,9cc64092fccfd8d0a374e59bf3301476,4,7/7/2017,7/10/2017 12:00,ff31b2fe23c1b36177c721cb33689903,
5e17018ebbf73082329fdcbb34b791ff,af64ef75bb87ced49e08b2f278bd8bb8,b351ddd866af433ed021a47997929c39,5,7/16/2017 0:00,12/1/2017 19:03,b84ae27d372e283f9a580cb434d9f435,
5e170986cfd279084c6f2789545aad28,9095cc132e4b4b51fc6c86fd7ba352b1,ae397974a2a7e60138cc01e1587991fb,5,7/21/2018 0:00,7/24/2018 13:09,06341c02de61d57cbc4f4ed2e5c3f8e1,
5e17c0dc87169aef2e276079b07dc873,35914e5a38be926bea034b6ed34b8501,ba8fd58911c1d05989c9a6a96ea71539,5,12/30/2017 0:00,1/1/2018 21:28,8662689997b421310794fe25c28ecdb9,
5e703e05bcb502963f75e2a2a2eb7b73,928e52a9ad53a294fdcc91bcf59d1751,d100adcddcef25bfa83bb819d562211c,2,7/21/2018 0:00,7/24/2018 15:06,35b6033213b51c89ca1e4e35de9a45e0,
5e724a9bb565d4ccd9078fec28d4fdc8,43b54d1fc56ff394092a3dff6be2d39f,91325adf8f84c24d1db88f0946be7044,5,6/9/2018 0:00,6/21/2018 13:46,c8430e2cded32fd401effe5ddc87c122,
5e724a9bb565d4ccd9078fec28d4fdc8,656e6ea7d86cf0008e67b693d33cc357,91325adf8f84c24d1db88f0946be7044,5,6/9/2018 0:00,6/21/2018 13:46,c8430e2cded32fd401effe5ddc87c122,
5e8d0f2f1e06e715aee3eefe4c175e52,5cd07c84a1c25575ac2fc3fa73f1d952,5ab19ccb8283a0bea1032ef7937bb979,1,12/20/2017,12/24/2017 1:04,743dd95aefb65359afe92a764748251a,
5f07fda0de6271f38a81a1dd718c7a82,d285360f29ac7fd97640bf0baef03de0,18b8170ac3bac32a614e075dc4d658e0,3,7/31/2018,8/2/2018 22:59,cc3c3b45159903c0b8f0777dc0275e60,
5f0a629aeece4974825fe52949c74603,729e4dedfa3ed50a3fd4898b6f11c715,275c0eb503bb34340a700649ea4e308d,5,8/30/2018,9/2/2018 13:56,5c56a85aede459bf2e96c47af573ca04,
5f2641f0b721482098589ada9a3b017a,7f72a8900b3d2fc8fa2635b7836d6e6e,d574ad1603cae6c5af17ad48b90168f8,4,4/6/2018 0:00,4/7/2018 4:14,cd5f79d3ad1687f27defdd03ce9523b0,
5fa285b6edf81b62a0b66dae40d38d0e,71a7800a633691de8ecdd17463335e2e,64ea2cd06692d7806a03f252b4d81ea8,5,12/8/2017 0:00,12/8/2017 18:14,d2ba1482a253bd684cf7343871db748b,
5fdc93e450ccb779c5d594b36f99bc04,9b51d6648b91fc80caff5184f2a4e24a,74326a69b0c73675195101cbbadba4cf,4,7/11/2018 0:00,7/13/2018 18:53,4c65339712e4fff612d9affa8b38d647,
60e43c5f5ba559d9dd19357ed72cb2f2,e8980f13841769bf1770127583697d59,6384175c33a84f0f43427fdfb5557939,5,5/2/2018 0:00,5/2/2018 15:18,73e4f0d08b9eaf4009d3218057343b5a,
616105c9352a9668c38303ad44e056cd,5d66715cc928aadd0074f61332698593,85d4da15aa2657f044efe9a8dcf60e73,2,6/22/2018 0:00,6/22/2018 14:58,8c0b2ef9efb43af92d5c0afff70d33d9,
61e23a6264d97339d6e7f3d113582713,949079dea28b42bc2a7f048e81fe33c9,f992424777268f2fec40a205e3207e44,4,8/29/2018 0:00,8/29/2018 22:18,e07317728c676686faedfe41304c7fbd,
61f7737ba3909f4de54672a122bb94ab,eefb750a45a4ba505ffd4813ecaf2b18,551dd5082523f96523e189f9a8ce3469,4,1/23/2018 0:00,1/23/2018 13:15,52961e216b71088d42e7efce1f9c9f89,
62473d4e38d5bc1cbe9ba89c2e552183,0a5a41c678bcf81e041826bb24eb0b01,4ecc774fca8396737ffa97ae801ca71a,5,8/31/2018,9/1/2018 2:23,48b154cb685be74cf08890dadbfca98e,
62516b70ac5eb69d6be50d3dc3fde262,07a6879526099e7f3483481e5bd60b77,d4d677b3508fc4517831105824bacb0b,5,8/7/2018 0:00,8/8/2018 2:13,935eec8cdbe14580cc3f02f7098b7f87,
62e9c99570efe4131bd3b6676a4fcd00,99f265229d46f700208ad7cb1ff48aae,a54338d90778d5d0fe98cece7e40cde2,4,4/14/2018 0:00,4/14/2018 18:21,fff5dd22d522cf28a902185817642a2e,
638cad2c050551138562aaae90afbb6c,ead72457c58dcea14f94c2223c684716,765caed3fc66c074841383b36462f286,3,9/24/2017 0:00,9/25/2017 15:01,f3457b8fdac18622de498551383ae1cc,
63ae84a9387b93ffa05dde71794f61f9,735b17533036ee19f4c943704271660a,03e623ad492e7e605f3e3a5cf1dd9a44,4,8/18/2018,8/19/2018 16:36,cb2931ea3f789f27dae36f4f94e6c86b,
6405d2591428fc711391ea2349294706,7766894470ea995b418764065e6bf9ba,461b4e0ac359b92a099749331666afaa,5,6/7/2018,6/10/2018 10:49,9bd2838fe1595ef6511b3db5b3617b02,
645779176d5d254b38d767ba3712cfaf,d59349a33fcba18707a61aa852c02c5b,4c3dbabc1749097aa7a8be0df2da73ee,5,5/3/2018 0:00,5/4/2018 13:40,9eaafe7c469228a67c9b33a3cbf37154,
645779176d5d254b38d767ba3712cfaf,770049e2da707b6ba5eea61685852652,4c3dbabc1749097aa7a8be0df2da73ee,5,5/3/2018 0:00,5/4/2018 13:40,9eaafe7c469228a67c9b33a3cbf37154,
650877e1fc44c2f52a0b494da9c78020,656e0eca68dcecf6a31b8ececfabe3e8,c2c8deb41c22415e9efbab743cc7c62b,4,7/28/2017,7/29/2017 12:54,122feef4cefe52aa67488fdc91f462d4,
65480799a0ea99cc43f86d3af16e9d1c,6f1b3488c5314b527201978357a8d85f,6f29ee0126cd32882dd3264caf2c139c,4,8/11/2018 0:00,8/12/2018 17:05,ee4207b3a04cdbfdbd567e3e34748851,
6559f8884c6331e0364d9306262c779b,4ee931ba1980085a969d498d63e69f72,94d346eaf6ab20eafcde24acf9e9cb44,4,3/20/2018 0:00,3/21/2018 11:58,66c42657e2990cfcaf9bef048cb15337,
659e026a4d727a811b08851934d6e5ff,a42d9c825894f96fc6ed02610891454d,796dd17af621fdcfed37fdf4789a3b25,5,6/7/2017,6/8/2017 9:41,ab099d9d527a7a16ae653834df241d37,
65c96731ae030b052acda14e142e2a3f,1acb18fc869c5489d5f76abcd681165e,73c6898b7c89252f33d3bbb747db3f1e,1,3/24/2018 0:00,3/24/2018 18:49,9559221419cf73261de39b024545b1b3,
6603369c4a4273652e83110462b4afd1,f009b1fd2d0278e72174b86019655f28,9901359d8eb3ec927f12acb4719af1b5,5,10/17/2017,10/18/2017 14:19,09bbf3e00780ccfc92e7146905ea4378,
660e589af9553d75506968867c922d91,146e38440bfc14b0d923856ddac3709f,10630c7a4385bed89d985a043a7d9349,1,2/3/2017 0:00,2/6/2017 10:24,d3a6febf47e02bf9635d6b8e8443092e,
661daf8e46d57f5f1b916c80f4129049,3c794d260ad4b5f507a5d90df23523bf,3da975f6a633289ad0f0c16ba3634cb5,4,3/16/2018 0:00,3/16/2018 11:23,5480317bcd36fbf6258cf6cace8142cc,
661daf8e46d57f5f1b916c80f4129049,3c794d260ad4b5f507a5d90df23523bf,3da975f6a633289ad0f0c16ba3634cb5,4,3/16/2018 0:00,3/16/2018 11:23,5480317bcd36fbf6258cf6cace8142cc,
661daf8e46d57f5f1b916c80f4129049,3c794d260ad4b5f507a5d90df23523bf,3da975f6a633289ad0f0c16ba3634cb5,4,3/16/2018 0:00,3/16/2018 11:23,5480317bcd36fbf6258cf6cace8142cc,
6644b958e462843a07ad11798437125f,dd4c3b4ab7e001aaf385ea2e68952030,de2792c54547d893cefba59acc8c0174,4,12/28/2017 0:00,12/28/2017 18:01,ccc28b057579c48422b6181c30dfe12c,
669e4a462a754fefc4473cfa2ef442dd,f0b543161e745b6c80a79c368db167a5,c341474aeb0673aee6ca026f6861aa1f,5,3/20/2018 0:00,3/20/2018 21:36,61802bf0b50dafc5f11e90421bf8899e,
66a488ea7c0b8cea6ee72116130ec501,817e1c2d22418c36386406ccacfa53e8,3e1b776954acb17a1a408ac2ca6b0723,5,5/4/2018 0:00,5/5/2018 10:38,25b663d58983a5a6ba7ae7e8b1fe28cb,
66ae643a6c0830c098026b35febfa2e4,5522d9e4b6d59f452aff650b213369d8,feefca43b37c6d634204a87fc76fe684,5,12/13/2017 0:00,12/13/2017 23:44,f9d62536e8a5f6a1ea83f6d7e39e4d0e,
66dd11eed8eb0d72f0acf755122c4a13,b623b7cb05ee3248fbe4a6ecbeed79a4,2e24b548ea578f6d4dfc0572d8e87aed,5,7/29/2017 0:00,8/1/2017 10:39,b3e2215b0e94e6fa5c9905f4d4f96dc5,
672b1bba837c3aa34b3e8ddd95ba6eab,f713c90e84b1bf2e157637d63fe09a68,53e7c828efabbc616ad8dc58e6726d14,4,12/9/2017 0:00,12/9/2017 15:38,2967800a1e6a657df2f13ef37b65c9ba,
672b1bba837c3aa34b3e8ddd95ba6eab,f713c90e84b1bf2e157637d63fe09a68,53e7c828efabbc616ad8dc58e6726d14,4,12/9/2017 0:00,12/9/2017 15:38,2967800a1e6a657df2f13ef37b65c9ba,
676041b8a5301ce900ada76a777fc3fe,d283e1883b733e46afae847548ccbccd,70fec2ea9947e4958fc78264288f2de2,5,8/1/2018 0:00,8/12/2018 12:58,de824925db8e6b5b73b972779dcf5736,
678e948d6ef6324c0891d0c714d23946,a1ebb47a48200e6566603de49b83f621,fa39a798a3f79385c0aa5a8ad9de822d,5,10/4/2017 0:00,10/9/2017 15:10,66b0c56bdeccde8a05900cb7efb2e1bb,
680fa5c6b4ff5efa74b9ee8c95638ac2,d8a5b759acaff49096bf67c33d9a9372,db12476a2643c3110bbd510f54acfa7e,5,8/9/2018 0:00,8/15/2018 11:26,e0dd320157a7f8f023cdf6a7b7eeed8e,
6826b252908053a75749a831b6e0eb83,0f8977d115c52d93a05dd4eb7052baff,730f924390fe352cc3312cd24fdd3df4,5,12/21/2017 0:00,12/22/2017 0:41,5e460bb0200e228818c3e928df8230af,
68d0a2d8ff8ad6e42d160a62d3d34fce,b451771c959791dfcb641c46c8ee1e83,064f16ca8a5d86e07f73432a410ae56b,5,2/12/2018 0:00,2/14/2018 14:00,ed1c6c1cc4e0fff91a4f76e79670b188,
68d8838c90191c81a8e3e1273e230414,c835fd9d2e466148ac3755300628e33d,c49b51b812c6fd96ecec6987632d170c,4,5/3/2018 0:00,5/3/2018 22:31,421816b9aae0de4a978a9b3005e5127c,
6906fe84ef6a10af6e321d71c7b46ed9,a7e25abccd44c762ce17be417966dec5,898e8f3e52caa63be2db89cf5f34d557,1,12/5/2017 0:00,12/9/2017 12:52,3a266077b40cc7a23f3a468602f642dd,
69102a2e64ac8f2f998f5c2c41c71862,b73f6899a58fe7a37e55149e9a11c717,1fffa6f0bb38ae1ae87d718f3783899b,5,6/2/2018 0:00,6/3/2018 12:40,f1a296a5548d9cbc53e17ad8ce77a16a,
69379af9891c9ba98d3262eb100ea809,e0d64dcfaa3b6db5c54ca298ae101d05,058df5dc21aa3944199efa027de59a32,1,3/31/2018 0:00,3/31/2018 10:05,d788b6fd55fac4cb266bb00e519c4b87,
69a7665b6b95793900de223109addd68,aaa09cd0acd316f7816145408dd73449,e9a37f4f02b41c1e77bc52cad559ee77,4,12/30/2017 0:00,1/3/2018 17:10,0dbb87834555d5e0e2dabd0dfbd70246,
69dfe792c019bf6ffda89f85c1e9623e,1de1332e38dc2f575edfeae165edea4e,a840dcb91377d6ef8900fbb83aeb1bef,4,1/20/2018,1/22/2018 21:03,9dd50ff077de2943d52b1f62995a7aa9,
6a26bd1a037993f1205073dbeda67db4,679a3e5e1d2bb68982be5734c6e55e63,fad89f16742c04dcdfec38fd6c115561,4,3/3/2018 0:00,3/4/2018 20:25,2a44b3dbad360783fd663c15c3e6367c,
6af5a09bae161896af1bd1d4a83a39ce,d4054e35590015074c0169822b82424e,67d47f093d0e64c198b576700145ca7e,4,6/22/2018 0:00,6/25/2018 11:07,765c5a44d2bee479336e965c39e85f13,
6b13656ef58757ab087064a5a263441d,32252579a719da7dd2ee115f07dfd03b,7a29a6dbaa0405fcd321feb28bc4c4ab,5,5/25/2017,5/26/2017 11:18,9f330d42596f0b57e974509bac9c17da,
6b901164a6a34cde6b892a1a3c549294,fb5192388e7614dee676e3fcafbd12ee,e69b08b84f3e51c2a270f77af66e037c,5,1/9/2018 0:00,1/10/2018 1:04,e76982cbaf25f467d0a21c39655a54cc,
6bbce7cdd358fd4f4864fc3270e02274,90ef6790cfc145cf45f9c476d1f47af0,29cdffa57decc87568f15f9214a077d2,4,1/20/2018 0:00,1/22/2018 12:59,89286f5f8c322c87f4ce449f73759b26,
6c23e2678bf779526bbb96776800a471,44e086c4a977f37a888627b43880586c,fc5daa9139f6f00645963e1af08488f0,5,6/9/2018 0:00,6/11/2018 20:44,d09feea13dee71db39f02d3ba3030c21,
6c6b9c17b42386d2ebd32f39c03104ad,261244fc4d0197d8772346872f5b0f5e,ac41dd48806ed7ac66c1025a5d7ba735,5,11/17/2017 0:00,11/17/2017 22:51,e8622c7e2a8a737d4df78990ff347918,
6c8d9c889ff58afb2ced2fdf22588b6e,bcb4f6803e8889a70dc5ed14c2f5f785,4cc4f247256f6fb178a6fa539567e3e1,3,12/19/2017 0:00,12/20/2017 21:29,e3b2258f69bc6e7072ce06257ef6077c,
6cb79ca831fc2210fa584592cea3c5f1,5a4491fb73ef5c6689be17bfb30642eb,d138e48665a0ffbe6d57c9a47f6ca1bc,5,1/7/2018 0:00,1/8/2018 21:42,bd345656334581d4e07227d786486629,
6d593e5622aab63ba5830ea1dbfaecf9,8d4dac6177fb8134f26fb4c5cc6c0aff,b55be1f5d5d0288d5a2d6359e980144f,5,6/27/2018 0:00,6/29/2018 1:28,7a3021c54104f38d7628434dc0e748bc,
6e2916ee4de2e65b95b2429f865374f7,cc971e0365873137b8bef2ebad633e6f,f16433ec5757d81c6089a77a078af892,5,6/3/2017,8/17/2017 13:14,4a3563f10fbe3850e2afd7e6d6b54ca3,
6e4c6bf06ed0a86acdeea42fc3f41e22,e62b2ce29dae5ba4170e4c5cb5d57e58,e77b8170fd686f1a5fff566e8c0e9928,5,12/19/2017,12/22/2017 18:06,0b217d8da6b2afcd904aa1240a06ef81,
6e6636cab2d96091d69a657c2c4a0890,5a21af3df2589bc171197d1e388dd1e1,0ea35bac39e87cf91b577989bd200fde,5,12/31/2017 0:00,1/2/2018 23:57,4b7f446b87ce698f5dbe56b13230a0c8,
6e6d2fca0f4f65364f5ccdf30d6bd6cf,2684982519a1eb5b0501094ae96f6cd7,0169dcd326e9cf2ec4694b98aa454b03,5,5/11/2018 0:00,5/14/2018 4:30,e6ff401ceb156bf40f826479646a6c43,
6ea54477ac162f4f343694737cf53f82,95df8ca600dda9824d93795c9066eb6c,737455140423254b61e58cf0ac78844e,3,4/20/2017 0:00,4/24/2017 13:34,c5361a925018d4f112472445da6abb84,
6f64e3dc6ee08865d4ec07bd0cdafc8c,9b65ba680d68ae7e44234b79cb7ca584,d5f99c449588da5155a3749c70b93900,5,10/5/2017 0:00,10/9/2017 13:19,d06394501873ad78212e530d7b89ca02,
6fd8bc9e42591f17f566b1fba8bb912a,a4ea23e4c7a6ea7b4106779177221ce7,4400d2b9704cad702ae0f2df4034eaf9,3,6/30/2018,7/2/2018 23:04,14ed3e209d3c30fa876e039840c8c515,
7087ff1aae165d854e41219173c9b930,0b0172eb0fd18479d29c3bc122c058c2,6abc0e7ca1323472d102ab62568c5d9d,5,2/28/2018,2/28/2018 21:25,13ad006b54888db0dec9231f3af88082,
708cb5e8cac7d35e5acd85d630125653,fe6a9515d655fa7936b8a7c841039f34,48c569b3f5c7bfdfc7c152692918385a,5,11/1/2017 0:00,11/3/2017 20:23,69ee6fd73d273e7a165ec5a3634af120,
70bdd8e366d92d7256c453272fbe5251,2f5e485bacfeb554bec55cd497c9bc51,642a4a795ca1e2a3d37ba172008ad823,5,4/10/2018 0:00,4/13/2018 18:25,9dbd5002abcad34baaa628827597abf5,
711e5b95c43ca76cf4fb0e1f11b8b01c,db638cd0a90d624a723f17ff5c018f7b,0baca1822512e54b45f9d6c55a4b31ee,5,12/5/2017 0:00,12/6/2017 2:02,cd9acb47a7af96ec0fdbdfe23ebe4e81,
7142b298b22a79a285d2ce792dc533a2,a97c27ea59cd231856af01eceb977ac9,0624d0ec20d86b39b8f4936da80afff7,5,3/15/2017 0:00,3/15/2017 10:40,d2fac3a405031b2adb1739b20cae646a,
71f14ec1996fff780487b71d42dc041d,052b8660ee8a9ee18815d9b276694a10,ae3b3f1933c4c28f6299df8ee412344d,3,6/10/2017 0:00,6/11/2017 11:53,8c9b66f5ac9e06f0893c865fdae396be,
71f86189760ff1dec6805f4fc7c6f52f,2b5ae8fa7040dc2ecc8483150f36a667,6818bc8538e3198c19966c60573f67e8,5,2/1/2017,2/5/2017 11:19,bc41a708ec6dabfa8b01320ad60ac6a2,
7210d7fc318b9dc764bf75da0bd6c74c,ab1f9387c0627dd24000bfbc54fdeee0,57b55727b395541a32125073b4f86290,5,1/7/2018 0:00,1/7/2018 20:21,877635a3045c4c3e150f73937bdb0fa9,
724ce270686637620b2fdeb626828db6,19c52e78b5b8f36b9865283bc507be1d,42e86f8cb161b1615f235001847c0207,5,7/24/2018 0:00,7/31/2018 1:18,6b5584cbcf69fe02b86db187f9a463c3,
726d7ca786b51f528a05248919aa2aea,0d2b42712574296324f669c9d2b25cb5,316b0dea228dea424ea0b131ad09ef57,4,3/6/2018 0:00,3/9/2018 0:24,b4327f405e23b55576892dc17ced2364,
7286bf3202c0810432f147c3ba4a5475,ecbd7c0c31f1779002f5a78b2a1873ae,2029a905c09da8a82ef7f9b73c0dfba0,4,8/25/2017 0:00,8/26/2017 10:11,af20635d133ba319a23244c17b35b008,
72adf8902a7ccd9b21ba70c84f2d53c4,595fac2a385ac33a80bd5114aec74eb8,084a10b97e556516a253b613b19dd6f2,4,6/23/2018 0:00,6/23/2018 23:49,79cb6eaafbdbcb9d443dd5ebd01e016c,
72be45eab146087612b9ee932e825574,dbedc5c46934d0708dd37cccef1c2184,4822849a51898252353f21d8c73373e9,4,5/3/2018 0:00,5/3/2018 22:02,bc225b031d110d0b09ed6f25762f2e83,
72e57d0b326731ddd25d0d44212a42cb,226b714574d308927d79827c0c7f9972,07fd5a2a83da3a36d681696f31544b76,5,8/29/2018 0:00,8/30/2018 0:38,d82ced55e620b6568183a611fb3b71d1,
72e57d0b326731ddd25d0d44212a42cb,1055db476dfbed87313ac8481c2597c0,07fd5a2a83da3a36d681696f31544b76,5,8/29/2018 0:00,8/30/2018 0:38,d82ced55e620b6568183a611fb3b71d1,
734241db1abdbddb6dbb6fcf6671ed08,3c261802e239d1f2dcda5ed49aa14220,c18153eba2fd375e0653cbc2b6725a3e,4,6/6/2018 0:00,6/6/2018 22:49,790b7e044becdf5408d21b59cdc85b10,
734241db1abdbddb6dbb6fcf6671ed08,a029ecbeadd18685578725691cb11160,c18153eba2fd375e0653cbc2b6725a3e,4,6/6/2018 0:00,6/6/2018 22:49,790b7e044becdf5408d21b59cdc85b10,
739554bca7c0f1d20cf28779b6e37aa4,ab6edd00a29d1e29948284a492497854,b05d8be651527f0a002624c070771e61,1,8/5/2018 0:00,8/7/2018 8:49,77455d55caf7492ef02147a2bd543b2a,
73c545df0a564badb07ae15f5fe6f1e1,0c761b0e33d708e6a3694a94ac4b82c4,316366c1d23150a67c56223c3e41ebf5,5,2/27/2018 0:00,2/27/2018 22:27,0e3ab8ca2f217ac576613e69840d25ab,
74c2f1a8063baecde689a28b1704993e,2f178dc91b792930e1ff40a77a123506,eb39773bb1847c8eb1c07e204a6d113b,4,6/13/2017 0:00,6/15/2017 23:20,b566df205f7a47c71d281f90e365b938,
750465ac3478d2b4483153fcd61b9c13,c60da43ed0fc0f33c57242c2f631e99e,7446267d12be14825e50b0d792b495d8,2,10/18/2017 0:00,10/20/2017 12:03,b275c7d392742ce887821e789281f91e,
7535955a5fee70328e9fe079653e03f1,fed7ed9a2c9239558d696bfb40fc96a9,8a955f097edef51f045167f5a21bac47,5,5/10/2017 0:00,5/16/2017 18:12,68de9ab6df869e6c10cac725487ff831,
753785118f46f1281ace9f302faffeb4,475e8a9ddbebf13af503d1c7eccadb1a,c46f184eb43c6e69807b191d3991e192,4,7/21/2017 0:00,7/24/2017 8:53,9c9e1c5073624a410f79bdb0c69ccb9f,
754ab3185845cb3b017c81b9c06165aa,2136c70bbe723d338fab53da3c03e6dc,e3e281dfa94ede25c621703fe1ede2a5,5,9/23/2017 0:00,9/24/2017 23:54,b6af5bbd4465cddb6f8d3825a4d323e5,
7551a449a88847c6b76206cc5fbe5993,9b9d1c4bd979b93c138044e032f99780,03b3143cc596bb50864988b76106a418,3,10/28/2017,10/28/2017 22:08,ae4e83b188810992512e82e498bbf333,
767f23439c8a87792b7b5b43fc057411,06edb72f1e0c64b14c5b79353f7abea3,c3c05b62ef66ab8719eb48686c29cedc,5,1/23/2018 0:00,1/25/2018 17:35,50ab684580c7135a279c5039cab44356,
76de453124b28829812bb21711bd725c,19956d26cd122df3d47e86b631f1bf4c,8dc6eeb873d940c26dafd81a25549159,5,1/17/2018 0:00,1/22/2018 9:23,2d1f56066f0eda08b5c630ba30faa6ec,
773fd1a45866c4100d7cc2b770f08901,4ebab6a2135a2477b657bda38646b64b,9cbecd241c7ed7873e2e1a6113017d5c,5,7/7/2017 0:00,7/25/2017 0:32,ac7f735837638e8f4653c0e32ffdc08b,
77e8385bf150ad151fe3fac0f5acfe8d,83e5adb51c0d54eff80057f064f808d2,fdf1a68219ecd5652f0f2c8f6044ec6e,5,4/14/2018 0:00,4/14/2018 5:10,73b187bd731583881d6a95419580f53f,
78ac0881f0e98a1afd25f066d5451d70,3f14d740544f37ece8a9e7bc8349797e,1f997992c19d44fe5049ec91f13ccd34,3,2/15/2018,2/18/2018 9:19,bd2957d5d4bf88bcb379f95a029bc3c8,
78dcdc9169e9c5bbd378416cecc317be,381a0b846affd6aa7e80a863bcda52b7,aa344926b2c06876133a3221770e191c,5,8/30/2018 0:00,8/31/2018 9:52,ab917a0785e95a9303211b341f6e0d6d,
792fd20f4c1379e85e6bd7ea35240248,f0d56a1df2c0a7a756d7e4352cdcc8f0,a26eb2a11b739e11fdead6143153c433,3,12/2/2017 0:00,12/4/2017 13:34,34c7f6d763e368d684f4b4b9add0cd38,
795365a1900969b1025ba6722a40950e,c45f017c36f9112a8bb4f170edfb1870,69bc5587f36029063467355919ea70b4,5,10/27/2017 0:00,10/27/2017 21:04,1d8198faf45acdfbd8a4676ae09d4b39,
795b392abe9e445552c226621cf9638d,7dda94d5b1861c308661fedb3944df60,7b55a31d32012589614bf64bb277e18f,5,4/27/2018 0:00,4/30/2018 15:42,f7ffda824870ec21df169cb0f7995e92,
798311fa3620844fda6b22131873887a,c8d2e12c199ab80f26267b6176208ba9,31ee9bb374b3540879dd4d0bc8081193,5,5/9/2018 0:00,5/11/2018 19:57,8b07314ca3f3eccb9fc9cb7a08aa4b55,
798f872475163b012f68c583819f0a39,d2f5484cbffe4ca766301b21ab9246dd,bf36ea4dc662003a9d33c38b8fb5516d,5,12/2/2017 0:00,12/4/2017 10:16,c593a1dca86a74c12b9929d08e6c4330,
79b37fcf4e0760cca46b51b7ca3646fa,e8b61f78db501ea0ca45677d1ca27de2,c1c1543319c847ff197c7f9f02af6307,4,4/6/2018 0:00,4/8/2018 22:56,c9ae21709ebe8586e4b45a780eb6f25b,
7a74611af770d37eb88aa4c25cc04eb6,4965fd68b4fa0cab5fca575c3b4f4b73,cd9abcf7d6ebe3c54aa4d8e36a053e6c,4,6/2/2018 0:00,6/2/2018 16:50,130ee9e3044b8bb7d6b1a012428b1860,
7a80708ef3077d6b8334d40b000926a4,6e06c5464ee7624bdb3cfa23d2532a92,6501c50c2ccd414f0d2142747f554033,4,4/19/2017 0:00,4/19/2017 23:55,298902c3e679ccfb8ce1d910816ba0dc,
