order_id,product_id,price,priceVND,product_category_name,customer_id,older,order_purchase_timestamp
68d0a2d8ff8ad6e42d160a62d3d34fce,b451771c959791dfcb641c46c8ee1e83,163,35860,Sports Leisure,ed1c6c1cc4e0fff91a4f76e79670b188,2/7/2018 10:22,2/1/2023 10:22
68d8838c90191c81a8e3e1273e230414,c835fd9d2e466148ac3755300628e33d,59.9,13178,Toys,421816b9aae0de4a978a9b3005e5127c,4/19/2018 18:55,4/13/2023 18:55
6906fe84ef6a10af6e321d71c7b46ed9,a7e25abccd44c762ce17be417966dec5,89.9,19778,Sports Leisure,3a266077b40cc7a23f3a468602f642dd,11/14/2017 1:16,11/8/2022 1:16
69102a2e64ac8f2f998f5c2c41c71862,b73f6899a58fe7a37e55149e9a11c717,79.98,17595.6,Office Furniture,f1a296a5548d9cbc53e17ad8ce77a16a,5/12/2018 19:56,5/6/2023 19:56
69379af9891c9ba98d3262eb100ea809,e0d64dcfaa3b6db5c54ca298ae101d05,151.9,33418,Watches Gifts,d788b6fd55fac4cb266bb00e519c4b87,3/10/2018 11:24,3/4/2023 11:24
69a7665b6b95793900de223109addd68,aaa09cd0acd316f7816145408dd73449,69.9,15378,Fashion Bags Accessories,0dbb87834555d5e0e2dabd0dfbd70246,12/14/2017 11:32,12/8/2022 11:32
69dfe792c019bf6ffda89f85c1e9623e,1de1332e38dc2f575edfeae165edea4e,135,29700,Bed Bath Table,9dd50ff077de2943d52b1f62995a7aa9,1/12/2018 13:05,1/6/2023 13:05
6a26bd1a037993f1205073dbeda67db4,679a3e5e1d2bb68982be5734c6e55e63,54.4,11968,Home Construction,2a44b3dbad360783fd663c15c3e6367c,2/15/2018 13:53,2/9/2023 13:53
6af5a09bae161896af1bd1d4a83a39ce,d4054e35590015074c0169822b82424e,124.9,27478,Toys,765c5a44d2bee479336e965c39e85f13,6/12/2018 15:01,6/6/2023 15:01
6b13656ef58757ab087064a5a263441d,32252579a719da7dd2ee115f07dfd03b,335.9,73898,Computers Accessories,9f330d42596f0b57e974509bac9c17da,5/18/2017 12:13,5/12/2022 12:13
6b901164a6a34cde6b892a1a3c549294,fb5192388e7614dee676e3fcafbd12ee,35,30800,Fashion Bags Accessories,e76982cbaf25f467d0a21c39655a54cc,12/19/2017 10:54,12/13/2022 10:54
6bbce7cdd358fd4f4864fc3270e02274,90ef6790cfc145cf45f9c476d1f47af0,89,19580,Stationery,89286f5f8c322c87f4ce449f73759b26,1/4/2018 17:15,12/29/2022 17:15
6c23e2678bf779526bbb96776800a471,44e086c4a977f37a888627b43880586c,55,12100,Musical Instruments,d09feea13dee71db39f02d3ba3030c21,5/29/2018 18:46,5/23/2023 18:46
6c6b9c17b42386d2ebd32f39c03104ad,261244fc4d0197d8772346872f5b0f5e,35.9,31592,Kitchen Dining Laundry Garden Furniture,e8622c7e2a8a737d4df78990ff347918,11/7/2017 12:31,11/1/2022 12:31
6c8d9c889ff58afb2ced2fdf22588b6e,bcb4f6803e8889a70dc5ed14c2f5f785,45.65,10043,Computers Accessories,e3b2258f69bc6e7072ce06257ef6077c,11/30/2017 10:32,11/24/2022 10:32
6cb79ca831fc2210fa584592cea3c5f1,5a4491fb73ef5c6689be17bfb30642eb,200,44000,Sports Leisure,bd345656334581d4e07227d786486629,12/14/2017 23:40,12/8/2022 23:40
6d593e5622aab63ba5830ea1dbfaecf9,8d4dac6177fb8134f26fb4c5cc6c0aff,91.55,20141,Health Beauty,7a3021c54104f38d7628434dc0e748bc,6/19/2018 0:19,6/13/2023 0:19
6e2916ee4de2e65b95b2429f865374f7,cc971e0365873137b8bef2ebad633e6f,229.99,50597.8,Cool Stuff,4a3563f10fbe3850e2afd7e6d6b54ca3,5/21/2017 7:57,5/15/2022 7:57
6e4c6bf06ed0a86acdeea42fc3f41e22,e62b2ce29dae5ba4170e4c5cb5d57e58,84.9,18678,Baby,0b217d8da6b2afcd904aa1240a06ef81,12/2/2017 20:26,11/26/2022 20:26
6e6636cab2d96091d69a657c2c4a0890,5a21af3df2589bc171197d1e388dd1e1,134.9,29678,Baby,4b7f446b87ce698f5dbe56b13230a0c8,12/15/2017 9:17,12/9/2022 9:17
6e6d2fca0f4f65364f5ccdf30d6bd6cf,2684982519a1eb5b0501094ae96f6cd7,299,65780,Cool Stuff,e6ff401ceb156bf40f826479646a6c43,4/26/2018 13:33,4/20/2023 13:33
6ea54477ac162f4f343694737cf53f82,95df8ca600dda9824d93795c9066eb6c,149.8,32956,Bed Bath Table,c5361a925018d4f112472445da6abb84,3/27/2017 19:10,3/21/2022 19:10
6f64e3dc6ee08865d4ec07bd0cdafc8c,9b65ba680d68ae7e44234b79cb7ca584,33.99,29911.2,Watches Gifts,d06394501873ad78212e530d7b89ca02,9/28/2017 13:05,9/22/2022 13:05
6fd8bc9e42591f17f566b1fba8bb912a,a4ea23e4c7a6ea7b4106779177221ce7,49.9,10978,Computers Accessories,14ed3e209d3c30fa876e039840c8c515,6/14/2018 19:05,6/8/2023 19:05
7087ff1aae165d854e41219173c9b930,0b0172eb0fd18479d29c3bc122c058c2,24.89,21903.2,Electronics,13ad006b54888db0dec9231f3af88082,2/15/2018 19:53,2/9/2023 19:53
708cb5e8cac7d35e5acd85d630125653,fe6a9515d655fa7936b8a7c841039f34,249.9,54978,Cool Stuff,69ee6fd73d273e7a165ec5a3634af120,10/21/2017 17:04,10/15/2022 17:04
70bdd8e366d92d7256c453272fbe5251,2f5e485bacfeb554bec55cd497c9bc51,49.99,10997.8,Housewares,9dbd5002abcad34baaa628827597abf5,4/3/2018 17:41,3/28/2023 17:41
711e5b95c43ca76cf4fb0e1f11b8b01c,db638cd0a90d624a723f17ff5c018f7b,59.9,13178,Auto,cd9acb47a7af96ec0fdbdfe23ebe4e81,11/28/2017 17:30,11/22/2022 17:30
7142b298b22a79a285d2ce792dc533a2,a97c27ea59cd231856af01eceb977ac9,565.7,124454,Housewares,d2fac3a405031b2adb1739b20cae646a,2/10/2017 0:58,2/4/2022 0:58
71f14ec1996fff780487b71d42dc041d,052b8660ee8a9ee18815d9b276694a10,28.9,25432,Perfumery,8c9b66f5ac9e06f0893c865fdae396be,5/31/2017 21:37,5/25/2022 21:37
71f86189760ff1dec6805f4fc7c6f52f,2b5ae8fa7040dc2ecc8483150f36a667,168,36960,Baby,bc41a708ec6dabfa8b01320ad60ac6a2,1/18/2017 10:42,1/12/2022 10:42
7210d7fc318b9dc764bf75da0bd6c74c,ab1f9387c0627dd24000bfbc54fdeee0,12.25,269500,Electronics,877635a3045c4c3e150f73937bdb0fa9,12/30/2017 16:49,12/24/2022 16:49
724ce270686637620b2fdeb626828db6,19c52e78b5b8f36b9865283bc507be1d,62.9,13838,Stationery,6b5584cbcf69fe02b86db187f9a463c3,7/14/2018 0:28,7/8/2023 0:28
726d7ca786b51f528a05248919aa2aea,0d2b42712574296324f669c9d2b25cb5,69,15180,Furniture Decor,b4327f405e23b55576892dc17ced2364,2/22/2018 17:20,2/16/2023 17:20
7286bf3202c0810432f147c3ba4a5475,ecbd7c0c31f1779002f5a78b2a1873ae,38,33440,Baby,af20635d133ba319a23244c17b35b008,8/15/2017 8:28,8/9/2022 8:28
72adf8902a7ccd9b21ba70c84f2d53c4,595fac2a385ac33a80bd5114aec74eb8,119.9,26378,Perfumery,79cb6eaafbdbcb9d443dd5ebd01e016c,6/6/2018 22:20,5/31/2023 22:20
72be45eab146087612b9ee932e825574,dbedc5c46934d0708dd37cccef1c2184,108.82,23940.4,Furniture Decor,bc225b031d110d0b09ed6f25762f2e83,4/12/2018 15:23,4/6/2023 15:23
72e57d0b326731ddd25d0d44212a42cb,1055db476dfbed87313ac8481c2597c0,43.99,38711.2,Health Beauty,d82ced55e620b6568183a611fb3b71d1,8/17/2018 15:55,8/11/2023 15:55
72e57d0b326731ddd25d0d44212a42cb,226b714574d308927d79827c0c7f9972,58.9,12958,Health Beauty,d82ced55e620b6568183a611fb3b71d1,8/17/2018 15:55,8/11/2023 15:55
734241db1abdbddb6dbb6fcf6671ed08,3c261802e239d1f2dcda5ed49aa14220,74.99,16497.8,Toys,790b7e044becdf5408d21b59cdc85b10,5/4/2018 9:09,4/28/2023 9:09
734241db1abdbddb6dbb6fcf6671ed08,a029ecbeadd18685578725691cb11160,159.9,35178,Toys,790b7e044becdf5408d21b59cdc85b10,5/4/2018 9:09,4/28/2023 9:09
739554bca7c0f1d20cf28779b6e37aa4,ab6edd00a29d1e29948284a492497854,90,19800,Home Appliances,77455d55caf7492ef02147a2bd543b2a,7/30/2018 17:47,7/24/2023 17:47
73c545df0a564badb07ae15f5fe6f1e1,0c761b0e33d708e6a3694a94ac4b82c4,149.99,32997.8,Health Beauty,0e3ab8ca2f217ac576613e69840d25ab,2/18/2018 18:44,2/12/2023 18:44
74c2f1a8063baecde689a28b1704993e,2f178dc91b792930e1ff40a77a123506,399.99,87997.8,Telephony,b566df205f7a47c71d281f90e365b938,5/29/2017 21:39,5/23/2022 21:39
750465ac3478d2b4483153fcd61b9c13,c60da43ed0fc0f33c57242c2f631e99e,1459,320980,Sports Leisure,b275c7d392742ce887821e789281f91e,10/5/2017 10:28,9/29/2022 10:28
7535955a5fee70328e9fe079653e03f1,fed7ed9a2c9239558d696bfb40fc96a9,199.9,43978,Telephony,68de9ab6df869e6c10cac725487ff831,4/30/2017 14:48,4/24/2022 14:48
753785118f46f1281ace9f302faffeb4,475e8a9ddbebf13af503d1c7eccadb1a,149.9,32978,Office Furniture,9c9e1c5073624a410f79bdb0c69ccb9f,7/17/2017 22:51,7/11/2022 22:51
754ab3185845cb3b017c81b9c06165aa,2136c70bbe723d338fab53da3c03e6dc,29,25520,Watches Gifts,b6af5bbd4465cddb6f8d3825a4d323e5,9/20/2017 13:36,9/14/2022 13:36
7551a449a88847c6b76206cc5fbe5993,9b9d1c4bd979b93c138044e032f99780,99.99,21997.8,Cool Stuff,ae4e83b188810992512e82e498bbf333,10/21/2017 17:21,10/15/2022 17:21
767f23439c8a87792b7b5b43fc057411,06edb72f1e0c64b14c5b79353f7abea3,39.99,35191.2,Bed Bath Table,50ab684580c7135a279c5039cab44356,1/10/2018 15:18,1/4/2023 15:18
76de453124b28829812bb21711bd725c,19956d26cd122df3d47e86b631f1bf4c,41.5,36520,Sports Leisure,2d1f56066f0eda08b5c630ba30faa6ec,1/6/2018 18:31,12/31/2022 18:31
773fd1a45866c4100d7cc2b770f08901,4ebab6a2135a2477b657bda38646b64b,25.6,22528,Toys,ac7f735837638e8f4653c0e32ffdc08b,6/30/2017 20:54,6/24/2022 20:54
77e8385bf150ad151fe3fac0f5acfe8d,83e5adb51c0d54eff80057f064f808d2,159.49,35087.8,Consoles Games,73b187bd731583881d6a95419580f53f,3/24/2018 17:17,3/18/2023 17:17
78ac0881f0e98a1afd25f066d5451d70,3f14d740544f37ece8a9e7bc8349797e,84.9,18678,Computers Accessories,bd2957d5d4bf88bcb379f95a029bc3c8,1/25/2018 14:04,1/19/2023 14:04
78dcdc9169e9c5bbd378416cecc317be,381a0b846affd6aa7e80a863bcda52b7,226,49720,Stationery,ab917a0785e95a9303211b341f6e0d6d,8/12/2018 14:02,8/6/2023 14:02
792fd20f4c1379e85e6bd7ea35240248,f0d56a1df2c0a7a756d7e4352cdcc8f0,74,16280,Garden Tools,34c7f6d763e368d684f4b4b9add0cd38,11/26/2017 21:33,11/20/2022 21:33
795365a1900969b1025ba6722a40950e,c45f017c36f9112a8bb4f170edfb1870,85.9,18898,Luggage Accessories,1d8198faf45acdfbd8a4676ae09d4b39,10/4/2017 23:15,9/28/2022 23:15
795b392abe9e445552c226621cf9638d,7dda94d5b1861c308661fedb3944df60,199.9,43978,Office Furniture,f7ffda824870ec21df169cb0f7995e92,4/20/2018 16:08,4/14/2023 16:08
798311fa3620844fda6b22131873887a,c8d2e12c199ab80f26267b6176208ba9,31.89,28063.2,Baby,8b07314ca3f3eccb9fc9cb7a08aa4b55,4/29/2018 21:47,4/23/2023 21:47
798f872475163b012f68c583819f0a39,d2f5484cbffe4ca766301b21ab9246dd,12.88,283360,Computers Accessories,c593a1dca86a74c12b9929d08e6c4330,11/24/2017 8:57,11/18/2022 8:57
79b37fcf4e0760cca46b51b7ca3646fa,e8b61f78db501ea0ca45677d1ca27de2,29,25520,Toys,c9ae21709ebe8586e4b45a780eb6f25b,3/27/2018 17:14,3/21/2023 17:14
7a74611af770d37eb88aa4c25cc04eb6,4965fd68b4fa0cab5fca575c3b4f4b73,39.99,35191.2,Fashion Bags Accessories,130ee9e3044b8bb7d6b1a012428b1860,5/22/2018 20:08,5/16/2023 20:08
7a80708ef3077d6b8334d40b000926a4,6e06c5464ee7624bdb3cfa23d2532a92,19,418000,Perfumery,298902c3e679ccfb8ce1d910816ba0dc,4/12/2017 21:55,4/6/2022 21:55
7aa979e2fd1c3284a815de85753464cb,f5678a0bf5120c7471890a28e7ec5189,180,39600,Sports Leisure,a2663cf48e786b502fdf0faf6a07454d,6/24/2017 11:20,6/18/2022 11:20
7ab5966251309fe2519cc5810895b2f7,f9471562478eba8761bc985b968a0092,54.9,12078,Housewares,2eb498becf09b365ba2d46dd08e2bf82,1/14/2018 14:15,1/8/2023 14:15
7acfd4aa33c1b78983341a96a53e1bde,ab035f66749c120d072b11475d25329d,349,76780,Sports Leisure,c5662068849cf37ab0f8cb26cafd5c56,9/19/2017 18:03,9/13/2022 18:03
7af34335adbe8e29fa3ef500f9f2c270,e70f7c188cd2c0f01a1f6b35411cc481,78,17160,Watches Gifts,8ab434ea368809385d2243c0f05a00f2,8/10/2018 5:28,8/4/2023 5:28
7bdbf26950bfc3b92d415498376864fd,19bdd86ca06c5bcaf94fe9e856bd6a3f,279.9,61578,Toys,ef05574239559b43f9c131854ea45151,3/7/2018 21:16,3/1/2023 21:16
7bf279350473c54b5d435d700ee6af2e,4a345c3b756b1f0089af0f3bf0ad8202,159.9,35178,Bed Bath Table,26c41ae59ad5b339b1a33a20b210af68,11/29/2017 3:33,11/23/2022 3:33
7c0ff60ea08a0885a1404c299f7ed4f2,dda262b26fcbc5dc618bbf9c12ee8779,63.99,14077.8,Furniture Decor,7b7ba461fc53c28a671aef86b651235d,1/24/2017 22:10,1/18/2022 22:10
7cd15a71ceaf712ec5e134996f2f8586,e9c1abcc7126360336d8f56d49041a8c,349,76780,Health Beauty,c7c9ee8736dff5ec5d8cf9e5e88a5b03,11/12/2017 11:50,11/6/2022 11:50
7cd9df8c03efcd7abf1f9d7156b392d5,c7b3b8509e06ae21abdd78b541215cda,118.9,26158,Perfumery,6b56f7501c063a3211e2f762a118bd6c,8/8/2018 17:13,8/2/2023 17:13
7db38640b175244483b5c37ac175566e,12fd8665371236b5b586ea4e448902c8,89.9,19778,Home Confort,cb567aae66e06084ca13b05acf19692e,5/24/2017 0:06,5/18/2022 0:06
7dbfdea1e79e8d8b6d378f9e07416e74,2c1b63caa55c07dac2ed3b6167bababd,120.9,26598,Computers Accessories,da056635486469f6a869224f2046ef0d,10/28/2017 19:53,10/22/2022 19:53
7e24e731800bb0c5a1c85658bd140da6,595fac2a385ac33a80bd5114aec74eb8,119.9,26378,Perfumery,2ecabe3ee2fdf7a80ecd4c0a8121649e,5/13/2018 22:35,5/7/2023 22:35
7e81c4cc31fd46f225b4441e179f78a1,8f8cb7e4a7f16d339f87f8aa2711a003,79.9,17578,Toys,0165da25e09d5c73a6d3ba6443d202f3,1/22/2018 18:33,1/16/2023 18:33
7e81c4cc31fd46f225b4441e179f78a1,8f8cb7e4a7f16d339f87f8aa2711a003,79.9,17578,Toys,0165da25e09d5c73a6d3ba6443d202f3,1/22/2018 18:33,1/16/2023 18:33
7e8533d7ec832acab2a8cf3b8c13dff9,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,89,19580,Audio,14c5a62a317324d6479b2f68c58fd162,11/10/2017 11:39,11/4/2022 11:39
7ec00b7266a2e8826ba86a7509fb7939,b4b48db403b9792d92330c4a79262763,129.9,28578,Furniture Decor,f6920373a8a14434f959e893a803a48d,6/28/2018 9:27,6/22/2023 9:27
7ec3006ab91bec3ac4ff2012d50fd8ee,2ca4d14a8c9094e0647fde5816bd1ccd,79.99,17597.8,Furniture Decor,e2407f57451ea4c3800bac917115ebc8,6/24/2018 16:05,6/18/2023 16:05
7f93d00f6512fe25e73b5de688cd5677,601a360bd2a916ecef0e88de72a6531a,129.99,28597.8,Cool Stuff,402f75205b75b521681f67add1bf1b7b,4/14/2017 21:58,4/8/2022 21:58
7f9418ca35e76d5071b5906780d62874,4b24b35ca762a17e416dfcd4f647c28b,47.01,10342.2,Housewares,3d3f936e07349832a8620f07ed29640c,1/23/2018 22:06,1/17/2023 22:06
804b3f6bad007a44efd1fd85f0291070,b2d52af3c5981a8d5d064fdb77cc6bc1,306.16,67355.2,Perfumery,186da0669cec6692e20f9bb2f1985aba,9/28/2017 21:11,9/22/2022 21:11
807baffb5f8bb605f1218ead428cd8e4,ddc1d8513943b57455b160acf77e6507,82.99,18257.8,Sports Leisure,76dd2e33346ff360e5cf6da8211027fd,10/17/2017 23:47,10/11/2022 23:47
807baffb5f8bb605f1218ead428cd8e4,ddc1d8513943b57455b160acf77e6507,82.99,18257.8,Sports Leisure,76dd2e33346ff360e5cf6da8211027fd,10/17/2017 23:47,10/11/2022 23:47
80db8ac25fb7d41df0043cb440bb659f,ed5666106b8fb47b57c4b2c5f67a755b,209,45980,Computers Accessories,8616b556cb8b60821573f069b4b510d1,11/26/2017 16:47,11/20/2022 16:47
80dc6c8aaa5334db08944aab012bb8a7,e0884eed28311e4365d93a89ac57eafb,19.9,437800,Audio,5808329098f8f532ff43033ec188a072,2/10/2018 10:20,2/4/2023 10:20
810f2be64366fc23aa96accfc596ce3a,ef66e63137bdd1b2e44aa968646fc1e3,35,30800,Furniture Decor,721a12abb906f7621afa0d517ed29aa7,3/14/2018 0:17,3/8/2023 0:17
8155df3b8ca89f80f94f7b6722e750bb,aa765c0a9daeb0541a98ff48ea3ac651,179.99,39597.8,Baby,5a29bb3c06beeea41656884b0a459d1c,6/11/2018 9:25,6/5/2023 9:25
8272b63d03f5f79c56e9e4120aec44ef,270516a3f41dc035aa87d220228f844c,1.2,26400,Health Beauty,fc3d1daec319d62d49bfb5e1f83123e9,7/16/2017 18:19,7/10/2022 18:19
8272b63d03f5f79c56e9e4120aec44ef,05b515fdc76e888aada3c6d66c201dff,1.2,26400,Health Beauty,fc3d1daec319d62d49bfb5e1f83123e9,7/16/2017 18:19,7/10/2022 18:19
8272b63d03f5f79c56e9e4120aec44ef,79ce45dbc2ea29b22b5a261bbb7b7ee7,7.8,171600,Health Beauty,fc3d1daec319d62d49bfb5e1f83123e9,7/16/2017 18:19,7/10/2022 18:19
8286f9f7b6a3079e7949956418237d99,bdef40d64bf3de5f773c8f461b0bf167,34.9,30712,Health Beauty,4f5b0c80c1169bcedaaccd68aa3257f6,2/23/2018 11:35,2/17/2023 11:35
8291cbcef6e19c8a7926f95f5e38c6e2,e53e557d5a159f5aa2c5e995dfdf244b,84,18480,Computers Accessories,bd0f57c02559be896fb70c75cb41b70c,2/16/2018 15:49,2/10/2023 15:49
83314981d658f63a24c17fb1133e2c74,380b4664ba5bb18cc9db78ee6bac3558,29,25520,Watches Gifts,154df1bc4015dcbf9423f52bb190abff,1/17/2018 8:43,1/11/2023 8:43
837cd2125d69712e32915f1617ff6922,cb5d3d2427c53fde437c52bde24840e8,74.9,16478,Furniture Decor,ec43d3442220076afca1be446fea1eca,9/13/2017 20:11,9/7/2022 20:11
838539a55877b06f3f297a3a0b7f46ca,d9e7d13814ea50f9ae1f612ef6b3a1f1,53.2,11704,Bed Bath Table,f40fb1a58c563f8e1581d3e93ce79507,4/23/2018 11:36,4/17/2023 11:36
838539a55877b06f3f297a3a0b7f46ca,c697e67e0129d1836951f781a913cb4a,53.99,11877.8,Bed Bath Table,f40fb1a58c563f8e1581d3e93ce79507,4/23/2018 11:36,4/17/2023 11:36
8391a032db0a71458e548af0b6e9eb8e,bb50f2e236e5eea0100680137654686c,325,71500,Health Beauty,20030fb3202f47379931ee5ffd196b61,9/25/2017 21:01,9/19/2022 21:01
83af889aa8c573153bd3ac6aaf47f1b6,389d119b48cf3043d311335e499d9c6b,53.9,11858,Garden Tools,5e2e76a6bc10ea3f640ff4935ea21671,5/8/2018 9:07,5/2/2023 9:07
83b0d41b8098a854e66c33ac7d1e8dcf,5d6d8d46af864e4241365a5cd4980a53,240,52800,Baby,2be913efdd5e87b86e959381ef909b74,5/29/2017 17:20,5/23/2022 17:20
83ce097e3397deaca1b9af25b0e0b469,93a5fdb44a53e09f4a7d659420947201,129.9,28578,Watches Gifts,ed9a27a69eeedb2c7a9107fbd903ec0c,5/19/2018 23:44,5/13/2023 23:44
83ce09b55f29086739212db0e38aaca1,cac9e5692471a0700418aa3400b9b2b1,124.99,27497.8,Baby,978ab92450ae467eee081d04e8b665bb,1/22/2018 12:26,1/16/2023 12:26
844b8b73a94f61b9ff8dc1e88c081365,6630485063578b527549697547ed3ed5,29.99,26391.2,Furniture Decor,cb39dede73ee667f5b58944fab009ff3,7/17/2017 22:20,7/11/2022 22:20
849e77f9701faf689705a0eb09003764,422879e10f46682990de24d770e7f83d,49,10780,Garden Tools,13518d3af2e425cc97f19d1c8919808e,11/23/2017 12:29,11/17/2022 12:29
84b5c6eba57c5e2fa6f5c230362e8221,0a57f7d2c983bcf8188589a5fea4a8da,129.9,28578,Watches Gifts,0b574e7472d0b8de7d99f5dc7d1a0567,10/23/2017 17:32,10/17/2022 17:32
84ef655de633562e82760bbd2b1a1b63,feb18700015c20ef4ca5098a6288f6f7,189.9,41778,Office Furniture,173c51aa6426097b70349ba4628425f0,6/28/2018 14:51,6/22/2023 14:51
852f05d982b898131361f787c7d787fe,1f7164d40ac0579d08c5b77af30f8dd0,189.9,41778,Bed Bath Table,9cfe0d7ad6c59207e16ac0bdb718be24,8/3/2018 17:45,7/28/2023 17:45
854b499ad9cdbb8d8945d8b0c0459455,813e0977846de5206007de2bb18e44ba,1350,297000,Toys,7a40171d9866d44cdeb70537d2727fc6,3/13/2018 23:34,3/7/2023 23:34
85b3107b92fa3be19162c3ceed1bb0b5,668677432cb5132ddfa6f1738479d0c0,8.99,197780,Toys,cce59bef65abed82362de9db845b005d,8/16/2017 18:35,8/10/2022 18:35
85ca51954c545536cf77a680afe11969,7f8bacbe759179781b50331ea609f7f8,329.9,72578,Luggage Accessories,8b5444d8ffafc506f189fcfdf31204fa,5/31/2017 11:15,5/25/2022 11:15
860a775a4c01146f0dac9eebe2ac8461,7781d6283100da12454a264ff46216b2,249,54780,Baby,753f6e40ce5c9753d617ef1405cf67a8,11/24/2017 11:56,11/18/2022 11:56
861c9fbad462917e9c57742085a3e2dc,c3b271f47e73d0c9ccf1b43b7606c705,45.9,10098,Furniture Decor,f90f3568abbdade70b4b39c6a219db3a,7/28/2017 0:39,7/22/2022 0:39
863bc53446a20a42457cad19cabdeef1,75d6b6963340c6063f7f4cfcccfe6a30,56.99,12537.8,Perfumery,9082e3ba2159eab131ecb540d6c3c08a,10/9/2017 21:29,10/3/2022 21:29
86624050a21141bc5122640df317183e,dee88ebd74f8109d7dab6d12d77a7a64,129.9,28578,Toys,2c5703a91f076abcea810fde233734b0,4/6/2017 15:17,3/31/2022 15:17
866f051f9b5c31d0566324ea81a33e24,634256dbcd184b3757ffd7632c9fe52a,24.9,21912,Health Beauty,31c888821f6dd43346896c5732024762,2/25/2018 16:08,2/19/2023 16:08
86e574a0701d15590bf31783bc7de5dc,2c82351074f92b0f7225437cea2b47c6,94,20680,Furniture Decor,cacade100f1ef4bb325438538d726a76,7/12/2018 20:24,7/6/2023 20:24
86e58de143bb6bb2b6ded531926ebf36,a54244559e62c8ef2939e52189d65d4c,54,11880,Food Drink,5b78a451f244ad4bf514f6871360d004,2/12/2018 19:08,2/6/2023 19:08
87440e08790d85796f5b8bc9f5ed2707,d7a3cfa08519494aa1ad181e803617ec,23.03,20266.4,Toys,4b95f958af9c866353ae1108d8ebd023,7/26/2018 9:43,7/20/2023 9:43
87440e08790d85796f5b8bc9f5ed2707,38021cef829efa264df6f9d21c4df6e9,119.87,26371.4,Musical Instruments,4b95f958af9c866353ae1108d8ebd023,7/26/2018 9:43,7/20/2023 9:43
875bc8ca828e1c5856dbc0b30da8cc34,abc3432ff825d8e524db1d4eac6d2099,39.99,35191.2,Telephony,21ab582841cf9dd27cf3e43dd410a472,6/26/2018 21:55,6/20/2023 21:55
87c15b8f29f9fc59405db62dcb5697c9,753de82a096285dc21658d87c4933771,69.99,15397.8,Fashion Bags Accessories,fcdcec28d1b560be4070d27f452c3db1,2/9/2017 13:16,2/3/2022 13:16
87e4985661d2e38f02b965d961204540,c8312b9c77a603a21b51c4b8c8928433,119.9,26378,Auto,0b6e67116678675d404842a14bc20e20,11/19/2017 19:01,11/13/2022 19:01
87f003dca70d4d22518366caf041e845,6c3effec7c8ddba466d4f03f982c7aa3,32.5,28600,Consoles Games,d50a8dc7e28e47e8119560e53b1c7deb,1/17/2018 21:01,1/11/2023 21:01
882af1e2ad3e4b132d4b23c429843dc8,d35d1fa56f3c5a2777f5542a84a085dd,1013.4,222948,Cool Stuff,fb827db7d93060684875e22f58033041,6/14/2018 11:35,6/8/2023 11:35
8850e4e99e29fa1d0b624e3539bb30ef,12e6d0f655986ceff00c74658dec97b1,49.99,10997.8,Furniture Living Room,8e73500c17baa8ea729e881449f40022,6/11/2018 19:41,6/5/2023 19:41
88b40db56f2c37efbf1b4e83db2b40ac,0900e9b18da6627157a7e47a8ac8fc08,29,25520,Watches Gifts,b64d179608bdee7945afe4f46f62c2e1,11/24/2017 8:45,11/18/2022 8:45
88e3babdb4772c2fc14b52cee9cf7da7,0efaf4b155c6545bdc426ec0722cceaa,112,24640,Toys,307d23e1f14bd104cf9d7720157079a3,6/26/2018 20:14,6/20/2023 20:14
88e3babdb4772c2fc14b52cee9cf7da7,1d0e69d769465dd7bacc44f752215f10,119.3,26246,Toys,307d23e1f14bd104cf9d7720157079a3,6/26/2018 20:14,6/20/2023 20:14
8937c3e485f73f480931feaca88a35cb,c347971e06135135a97fd33d9db5b74c,269.9,59378,Health Beauty,ecfea8bfe1a00c6b4bdac9d7524efce3,2/16/2017 19:56,2/10/2022 19:56
893f29ed01af82b34853c1deffe0117f,6cdd53843498f92890544667809f1595,364,80080,Health Beauty,ccf774b91d3599a07386dbc88ef7dd4a,8/16/2018 18:59,8/10/2023 18:59
8a8b1b373a33b3d5721b9e7c02a068f9,acc78c9d340dbe682491c9d31ea7e187,149.99,32997.8,Baby,c7675af0f038a858a108d39665c1e532,2/19/2018 17:24,2/13/2023 17:24
8ad3c90054f697a24d150f97f9895638,664fa109c2fdc2f1c8f1ec2b6863fe5c,219.99,48397.8,Toys,b42bdafa270ca0623232c9899d5e8f3e,5/13/2018 22:32,5/7/2023 22:32
8b8164ec47a3d04ec76e8ce5389033d4,a869ec6209c361ca46dad85a5530e119,152.8,33616,Sports Leisure,edd33f337f01e490cf1e95da2957fcea,3/8/2018 18:48,3/2/2023 18:48
8b8abb13e7d9e567f8dfdd816dba8ab2,dd2f30521d540d49a7f2b94cbc99a4d1,59.9,13178,Housewares,26d7ba85990f23d3cab791183e339c3b,3/6/2018 7:55,2/28/2023 7:55
8bad870bb86e0b67f6db07bb5e3c55c5,531c8869a979aaeac767ff8c37bc281c,40,35200,Books General Interest,7a83a95f0d08cc419552f5ec647db491,6/24/2018 19:13,6/18/2023 19:13
8c3d752c5c02227878fae49aeaddbfd7,ba9f160a6ae1c23f25d690fd06fe4fd8,120.9,26598,Toys,00046a560d407e99b969756e0b10f282,12/18/2017 11:08,12/12/2022 11:08
